Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
2590,4680,26894,5349,http://data.gesis.org/claimskg/creative_work/13bdd6ef-99b6-564c-bce3-f413dc4e883a,There were more suicide deaths than coronavirus deaths in the last two months.,fullfact,English,FALSE,1,,,0.0,13,en,27,27_deaths_covid_covid19_suicides
11898,16254,45053,6226,http://data.gesis.org/claimskg/creative_work/3f86a3da-e71d-59c4-9479-9cc61d9b9d50,More suicide deaths than coronavirus death past two months.,politifact,English,False,1,suicide deaths,['suicide deaths'],1.0,9,en,27,27_deaths_covid_covid19_suicides
9276,13613,25815,4270,http://data.gesis.org/claimskg/creative_work/5bf5070b-d9f9-5a60-b1db-50f65ef20912,More people died from suicide than from Covid-19 in August.,fullfact,English,OTHER,-1,died from suicide,['died from suicide'],1.0,10,en,27,27_deaths_covid_covid19_suicides
49335,55672,27796,6251,http://data.gesis.org/claimskg/creative_work/631388e4-f9e1-5022-820e-c139bccdee82,"Figures from the Office for National Statistics show the number of suicides during the peak of the coronavirus pandemic was down from 10.3 per 100,000 to 6.9 per 100,000.",fullfact,English,FALSE,1,"100,000, coronavirus pandemic","['100', '000', ' coronavirus pandemic']",3.0,29,en,27,27_deaths_covid_covid19_suicides
8560,12885,30774,1627,http://data.gesis.org/claimskg/creative_work/c1005e6b-9c78-5b5a-b3d2-370693ef352d,More people died of suicide in 2020 than died of COVID-19.,truthorfiction,English,FALSE,1,COVID-19,['COVID-19'],1.0,11,en,27,27_deaths_covid_covid19_suicides
3687,6046,23603,2058,http://data.gesis.org/claimskg/creative_work/ac2f55c0-20c3-5047-bdc8-ee466d786fe8,Suicide is killing more people than Covid-19 in September 2021.,fullfact,English,FALSE,1,,,0.0,10,en,27,27_deaths_covid_covid19_suicides
18282,22801,38369,2057,http://data.gesis.org/claimskg/creative_work/55ffc5b5-1ee9-55e4-8c4e-8ad1f04bd282,Significantly more people died of Covid-19 in two months than died of overdoses all of last year or the year before.,politifact,English,True,3,Covid-19,['Covid-19'],1.0,21,en,27,27_deaths_covid_covid19_suicides
3527,5885,26067,4522,http://data.gesis.org/claimskg/creative_work/b96138a4-f5f7-54d7-b2ec-097aa266deef,There was a large rise in the number of Covid deaths on 2 February 2022.,fullfact,English,OTHER,-1,,,0.0,15,en,27,27_deaths_covid_covid19_suicides
3392,5748,23122,1577,http://data.gesis.org/claimskg/creative_work/b70d1cb4-6f0e-5c6c-9d6c-6e21b222b50b,More than twice as many people died of Covid-19 in July and August 2022 than in the same months in 2021 and 2020.,fullfact,English,OTHER,-1,,,0.0,23,en,27,27_deaths_covid_covid19_suicides
22142,27264,22117,572,http://data.gesis.org/claimskg/creative_work/6313341e-3df3-5064-966a-d6c6b151975f,Just 2.9% of deaths were caused by Covid-19 in the first three months of 2020.,fullfact,English,TRUE,3,Covid-19,['Covid-19'],1.0,15,en,27,27_deaths_covid_covid19_suicides
49268,55586,27912,6367,http://data.gesis.org/claimskg/creative_work/82fd925f-59dd-5eea-8b9a-44fc860ae2cb,"While the media talks a lot of the 150,000 deaths, perhaps they should have been talking about the number of people who died 'of Covid' not 'with Covid'. That was just 17,371 up to the end of quarter three 2021",fullfact,English,FALSE,1,"2021, people who died, talks a lot","['2021', ' people who died', ' talks a lot']",3.0,40,en,27,27_deaths_covid_covid19_suicides
23573,28827,55383,7513,http://data.gesis.org/claimskg/creative_work/f9a9464b-eed1-57dd-acce-2de279c81e45,"U.S. deaths since 1/22 (2020): COVID-19: 27, flu, 4,700; abortion: 118,000.",politifact,English,MIXTURE,2,"COVID-19, U.S.","['COVID-19', ' U.S.']",2.0,11,en,27,27_deaths_covid_covid19_suicides
18132,22651,38715,2403,http://data.gesis.org/claimskg/creative_work/ba5286fd-2f93-5e27-a27b-4d304f9d13f8,The number of COVID-19 deaths recorded so far in 2021 has surpassed the total for 2020.,politifact,English,True,3,COVID-19,['COVID-19'],1.0,16,en,27,27_deaths_covid_covid19_suicides
