Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
18960,23734,14053,2705,http://data.gesis.org/claimskg/creative_work/b219b797-8c5c-5804-b15a-da4946f6147b,Bai Hor's green medicine drink cures Covid-19,factcheck_afp,English,FALSE,1,Covid-19,['Covid-19'],1.0,7,en,15,15_tea_covid19_cures_cure
55724,62157,16309,4961,http://data.gesis.org/claimskg/creative_work/cb1167f9-76d0-5bc0-882d-8863c8999aa5,"Drinking water, salt and vinegar can cure Covid-19, as approved by the World Health Organization",factcheck_afp,English,FALSE,1,"Covid-19, Drinking water, World Health Organization, salt and vinegar","['Covid-19', ' Drinking water', ' World Health Organization', ' salt and vinegar']",4.0,15,en,15,15_tea_covid19_cures_cure
22806,27951,11622,274,http://data.gesis.org/claimskg/creative_work/c3e0e411-e3a5-53a7-8b8e-0d26252ce0a1,Drinking pepper stem tea can prevent or cure Covid-19,factcheck_afp,English,FALSE,1,Covid-19,['Covid-19'],1.0,9,en,15,15_tea_covid19_cures_cure
20771,25717,4887,4887,http://data.gesis.org/claimskg/creative_work/75304029-2fe6-5c7e-bc2a-3c102c3fc30e,"No, tea does not cure Covid-19",africacheck,English,FALSE,1,Covid-19,['Covid-19'],1.0,6,en,15,15_tea_covid19_cures_cure
46707,52885,11576,228,http://data.gesis.org/claimskg/creative_work/e5713369-e12f-5081-89d0-40c8a3cf6576,"Drinking vegetable juice, bitter gourd, can cure COVID-19",factcheck_afp,English,FALSE,1,"COVID-19, bitter gourd, vegetable juice","['COVID-19', ' bitter gourd', ' vegetable juice']",3.0,8,en,15,15_tea_covid19_cures_cure
54473,60878,13533,2185,http://data.gesis.org/claimskg/creative_work/3f6cfa63-e609-550f-b8c5-217dcad27dae,Pineapple drinks are a natural remedy for Covid-19,factcheck_afp,English,FALSE,1,"Covid-19, Pineapple, natural remedy","['Covid-19', ' Pineapple', ' natural remedy']",3.0,8,en,15,15_tea_covid19_cures_cure
22464,27598,277,277,http://data.gesis.org/claimskg/creative_work/d102c438-1565-5f5d-b477-5dc4060647a8,"No, hot steam and tea can’t cure Covid-19",africacheck,English,FALSE,1,Covid-19,['Covid-19'],1.0,8,en,15,15_tea_covid19_cures_cure
35803,41153,4423,4423,http://data.gesis.org/claimskg/creative_work/a61cf69a-a068-539d-a892-191627274fae,"No, lemon and baking soda mix doesn’t cure Covid-19",africacheck,English,FALSE,1,"Covid-19, baking soda","['Covid-19', ' baking soda']",2.0,9,en,15,15_tea_covid19_cures_cure
35395,40741,62303,274,http://data.gesis.org/claimskg/creative_work/8a1f0e50-332d-5e60-9a05-e1ccc1134628,Drinking boiled garlic water will cure COVID-19.,snopes,English,False,1,"COVID-19, garlic","['COVID-19', ' garlic']",2.0,7,en,15,15_tea_covid19_cures_cure
38090,43516,13670,2322,http://data.gesis.org/claimskg/creative_work/17c40525-9ac7-581a-b5c0-7ca4c27234bd,Tea can cure or alleviate novel coronavirus (COVID-19) infection,factcheck_afp,English,FALSE,1,"COVID-19, coronavirus","['COVID-19', ' coronavirus']",2.0,9,en,15,15_tea_covid19_cures_cure
37359,42773,16508,5160,http://data.gesis.org/claimskg/creative_work/c12ffc5c-7cad-5c08-aed1-e04409e86a31,Coconut water concoction can cure Covid-19,factcheck_afp,English,FALSE,1,"Coconut water, Covid-19","['Coconut water', ' Covid-19']",2.0,6,en,15,15_tea_covid19_cures_cure
45476,51624,17860,6512,http://data.gesis.org/claimskg/creative_work/f0d7506c-b0d7-5ae1-829a-621b74bf324a,"Tonic of onions, ginger and garlic cures Covid-19",factcheck_afp,English,FALSE,1,"Covid-19, garlic, onions","['Covid-19', ' garlic', ' onions']",3.0,8,en,15,15_tea_covid19_cures_cure
59230,65790,15797,4449,http://data.gesis.org/claimskg/creative_work/075ebf86-fdf7-5f22-94e5-962890cb0b91,"Aspirin, lemon juice and honey mixture as home remedy for COVID-19",factcheck_afp,English,FALSE,1,"Aspirin, COVID-19, home remedy, lemon juice","['Aspirin', ' COVID-19', ' home remedy', ' lemon juice']",4.0,11,en,15,15_tea_covid19_cures_cure
64565,71480,15882,4534,http://data.gesis.org/claimskg/creative_work/2bbee072-9998-5759-bde6-c16bd78bf9fd,The World Health Organization (WHO) has approved Indian student's home remedy for COVID-19: drinking ginger juice with black pepper and honey,factcheck_afp,English,FALSE,1,"COVID-19, WHO, World Health Organization, black pepper, ginger juice, home remedy","['COVID-19', ' WHO', ' World Health Organization', ' black pepper', ' ginger juice', ' home remedy']",6.0,21,en,15,15_tea_covid19_cures_cure
25827,31088,11869,521,http://data.gesis.org/claimskg/creative_work/488e3295-ad70-5375-8d17-22ecb87c9a10,Inhaling steam from herbal tea cures Covid-19,factcheck_afp,English,FALSE,1,"Covid-19, herbal tea","['Covid-19', ' herbal tea']",2.0,7,en,15,15_tea_covid19_cures_cure
45058,51148,63276,1247,http://data.gesis.org/claimskg/creative_work/acbb3886-7163-520d-8f26-61f1cd137330,Drinking hot water with lemons will cure or prevent COVID-19; drinking hot water with lemons and sodium bicarbonate will alkalize the immune system and cure or prevent COVID-19.,snopes,English,False,1,"COVID-19, hot water, sodium bicarbonate","['COVID-19', ' hot water', ' sodium bicarbonate']",3.0,28,en,15,15_tea_covid19_cures_cure
