Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
139,1149,17577,6229,http://data.gesis.org/claimskg/creative_work/bc5dad15-cfbb-5aa9-b09f-fdc7e602080f,Photo shows French protests against new vaccination regulations,factcheck_afp,English,FALSE,1,,,0.0,8,en,2,2_protesting_protests_protest_protesters
37041,42438,17234,5886,http://data.gesis.org/claimskg/creative_work/584a1b37-143e-5dc6-b0c7-0a5354d4cfe2,This photo shows an anti-vaccination protest in France in 2021,factcheck_afp,English,FALSE,1,"France, anti-vaccination","['France', ' anti-vaccination']",2.0,10,en,2,2_protesting_protests_protest_protesters
13161,17532,43792,4965,http://data.gesis.org/claimskg/creative_work/da773162-e359-555c-a3ac-f91d913ca2e2,Photo shows people protesting against vaccine tyranny in France.,politifact,English,False,1,France,['France'],1.0,9,en,2,2_protesting_protests_protest_protesters
38308,43738,14822,3474,http://data.gesis.org/claimskg/creative_work/009f0f55-8689-547d-9586-f86a593b6587,The image shows protests against vaccine passports in France in 2021,factcheck_afp,English,FALSE,1,"France, vaccine passports","['France', ' vaccine passports']",2.0,11,en,2,2_protesting_protests_protest_protesters
41326,47206,13212,1864,http://data.gesis.org/claimskg/creative_work/58d3b9bd-2deb-53ee-a6b9-208d880aca37,Photo shows anti-vaccine passport protest in France,factcheck_afp,English,FALSE,1,"France, anti-vaccine","['France', ' anti-vaccine']",2.0,7,en,2,2_protesting_protests_protest_protesters
41071,46951,12928,1580,http://data.gesis.org/claimskg/creative_work/d9eb26db-ffde-53f7-af66-84e095b583ab,Video shows anti-vaccine protest in France in 2021,factcheck_afp,English,FALSE,1,"France, anti-vaccine protest","['France', ' anti-vaccine protest']",2.0,8,en,2,2_protesting_protests_protest_protesters
41504,47389,12258,910,http://data.gesis.org/claimskg/creative_work/0549e742-171b-53ce-923c-ae216974c5e4,Video shows protest against Covid-19 vaccines in France,factcheck_afp,English,FALSE,1,"Covid-19 vaccines, France","['Covid-19 vaccines', ' France']",2.0,8,en,2,2_protesting_protests_protest_protesters
42335,48237,12534,1186,http://data.gesis.org/claimskg/creative_work/13dcca1e-5b95-5e76-af6b-e5c74fe1aa2e,A video of a protest in France against vaccine passports,factcheck_afp,English,FALSE,1,"France, vaccine passports","['France', ' vaccine passports']",2.0,10,en,2,2_protesting_protests_protest_protesters
52148,58534,8271,2033,http://data.gesis.org/claimskg/creative_work/639ed253-cc22-5026-95ef-e7c4352dd273,An image shared on Facebook purportedly shows a recent protest in France against COVID-19 restrictions.,checkyourfact,English,FALSE,1,"COVID-19, Facebook, recent protest","['COVID-19', ' Facebook', ' recent protest']",3.0,15,en,2,2_protesting_protests_protest_protesters
21233,26221,16754,5406,http://data.gesis.org/claimskg/creative_work/0ff20063-7f91-5492-856d-f47912eb91ad,This video shows an anti-vaccine protest by French police,factcheck_afp,English,FALSE,1,anti-vaccine protest,['anti-vaccine protest'],1.0,9,en,2,2_protesting_protests_protest_protesters
25033,30291,7009,771,http://data.gesis.org/claimskg/creative_work/f766158d-dde7-5d8d-8e64-d59bf178ee7e,An image shared on Facebook purportedly shows people in France protesting against COVID-19 vaccine passports.,checkyourfact,English,FALSE,1,"Facebook, France","['Facebook', ' France']",2.0,15,en,2,2_protesting_protests_protest_protesters
