Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
100,705,15537,4189,http://data.gesis.org/claimskg/creative_work/ace0a9bb-2192-5d5e-af51-fbd06c0af2fa,Masks are meant to protect the vaccinated,factcheck_afp,English,FALSE,1,,,0.0,7,en,0,0_masks_maskwearing_mask_masked
38305,43735,14820,3472,http://data.gesis.org/claimskg/creative_work/d8646410-d1b6-58ca-826e-55574790abba,Wearing masks won’t prevent coronavirus,factcheck_afp,English,FALSE,1,"Wearing masks, coronavirus","['Wearing masks', ' coronavirus']",2.0,5,en,0,0_masks_maskwearing_mask_masked
46158,52325,73904,2618,http://data.gesis.org/claimskg/creative_work/41cbdbea-3666-50cd-92bf-cd2368626e47,"Because of the U.S. Centers for Disease Control and Prevention announcement on May 13, 2021, fully vaccinated people can go anywhere without wearing masks.",snopes,English,MIXTURE,2,"U.S. Centers for Disease Control and Prevention, fully vaccinated, wearing masks","['U.S. Centers for Disease Control and Prevention', ' fully vaccinated', ' wearing masks']",3.0,24,en,0,0_masks_maskwearing_mask_masked
3296,5652,24180,2635,http://data.gesis.org/claimskg/creative_work/74df30ba-d75f-51d4-8cac-7e089dc3e01f,The vaccines won’t allow me to stop wearing a mask.,fullfact,English,OTHER,-1,,,0.0,10,en,0,0_masks_maskwearing_mask_masked
21114,26094,16946,5598,http://data.gesis.org/claimskg/creative_work/13ebaacd-9bab-5785-8d62-7f2d6d5f6cda,Face masks don't protect from COVID-19,factcheck_afp,English,FALSE,1,COVID-19,['COVID-19'],1.0,6,en,0,0_masks_maskwearing_mask_masked
550,2552,12401,1053,http://data.gesis.org/claimskg/creative_work/f2f3491f-f7a9-5a10-9f43-8da92379a4ea,These masks protect against the novel coronavirus,factcheck_afp,English,FALSE,1,,,0.0,7,en,0,0_masks_maskwearing_mask_masked
63918,70807,14203,2855,http://data.gesis.org/claimskg/creative_work/cebdf40c-793e-5f60-aca0-82daf1fc63ab,"Wearing a mask can cause harm, vaccines have killed millions, hospitals are incentivized to report COVID-19 diagnoses, hydroxychloroquine is the most effective treatment for the disease, flu vaccines increase the odds of contracting it",factcheck_afp,English,MIXTURE,2,"COVID-19, Wearing a mask, effective treatment, flu vaccines, hydroxychloroquine","['COVID-19', ' Wearing a mask', ' effective treatment', ' flu vaccines', ' hydroxychloroquine']",5.0,34,en,0,0_masks_maskwearing_mask_masked
41017,46896,43563,4736,http://data.gesis.org/claimskg/creative_work/d810ff58-a2a1-5234-87a5-b48fb00743e5,"Wearing masks for the coronavirus decreases oxygen intake, increases toxin inhalation, shuts down immune system, increases virus risk, scientifically inaccurate, effectiveness not studied.",politifact,English,False,1,"Wearing masks, coronavirus","['Wearing masks', ' coronavirus']",2.0,23,en,0,0_masks_maskwearing_mask_masked
10032,14374,25398,3853,http://data.gesis.org/claimskg/creative_work/a33d33d1-d544-5a2f-87dc-046bc573bdd1,The label on a box of face masks says will not protect against Covid-19. Therefore it’s anti-science to wear one.,fullfact,English,OTHER,-1,face masks,['face masks'],1.0,20,en,0,0_masks_maskwearing_mask_masked
41619,47507,12575,1227,http://data.gesis.org/claimskg/creative_work/8f1b46a5-ab69-569a-8c00-2da1a42395de,Children should not wear masks or be vaccinated against Covid-19,factcheck_afp,English,MIXTURE,2,"Covid-19, wear masks","['Covid-19', ' wear masks']",2.0,10,en,0,0_masks_maskwearing_mask_masked
