Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
7529,11810,62171,142,http://data.gesis.org/claimskg/creative_work/d04a8cf4-8401-5b4c-86d2-8b8f79ea212f,A photograph shows politicians flouting COVID-19 face-mask rules.,snopes,English,False,1,COVID-19,['COVID-19'],1.0,8,en,0,0_masks_maskwearing_mask_masked
51809,58193,6816,578,http://data.gesis.org/claimskg/creative_work/d7645350-c0f7-551a-9aea-d342143239d6,An image shared on Facebook allegedly shows Indian politicians not wearing face masks during the ongoing COVID-19 pandemic.,checkyourfact,English,FALSE,1,"Facebook, Indian politicians, wearing face masks","['Facebook', ' Indian politicians', ' wearing face masks']",3.0,18,en,0,0_masks_maskwearing_mask_masked
53091,59479,8938,2700,http://data.gesis.org/claimskg/creative_work/fce037b7-b7e1-5363-a8c6-c485a0cc7cb7,An image shared on Facebook allegedly shows President Joe Biden and former Secretary of State Hillary Clinton forgoing face masks in private during the COVID-19 pandemic.,checkyourfact,English,FALSE,1,"COVID, Facebook, face masks","['COVID', ' Facebook', ' face masks']",3.0,26,en,0,0_masks_maskwearing_mask_masked
37798,43219,13613,2265,http://data.gesis.org/claimskg/creative_work/9531a43d-f785-59ed-b64b-372312223a13,Accurate graphic over effectiveness of face masks in curbing the spread of COVID-19,factcheck_afp,English,FALSE,1,"effectiveness of face masks, spread of COVID-19","['effectiveness of face masks', ' spread of COVID-19']",2.0,13,en,0,0_masks_maskwearing_mask_masked
65786,72791,67827,5798,http://data.gesis.org/claimskg/creative_work/ed1c759f-e598-5213-baef-3d7a79d70704,"An image collage shows former U.S. Vice President Joe Biden and Sen. Kamala Harris without masks in August 2020, suggesting they were flouting public health guidelines during the COVID-19 pandemic.",snopes,English,False,1,"August 2020, COVID, Joe Biden, Kamala Harris, Sen., U.S. Vice President, public health","['August 2020', ' COVID', ' Joe Biden', ' Kamala Harris', ' Sen.', ' U.S. Vice President', ' public health']",7.0,30,en,0,0_masks_maskwearing_mask_masked
32063,37378,74009,2723,http://data.gesis.org/claimskg/creative_work/d48c62b3-7b6c-5ab9-8071-209bdf65d6a7,A chart accurately shows the effectiveness of wearing face masks during the COVID-19 pandemic.,snopes,English,MIXTURE,2,"COVID-19 pandemic, wearing face masks","['COVID-19 pandemic', ' wearing face masks']",2.0,14,en,0,0_masks_maskwearing_mask_masked
60176,66818,13000,1652,http://data.gesis.org/claimskg/creative_work/7e9cc658-2d7f-516a-8279-4af63d89a249,Indian Health Minister Harsh Vardhan flouts Covid-19 rules by not wearing a face mask,factcheck_afp,English,FALSE,1,"Covid-19, Harsh Vardhan, Indian Health Minister, wearing a face mask","['Covid-19', ' Harsh Vardhan', ' Indian Health Minister', ' wearing a face mask']",4.0,14,en,0,0_masks_maskwearing_mask_masked
21114,26094,16946,5598,http://data.gesis.org/claimskg/creative_work/13ebaacd-9bab-5785-8d62-7f2d6d5f6cda,Face masks don't protect from COVID-19,factcheck_afp,English,FALSE,1,COVID-19,['COVID-19'],1.0,6,en,0,0_masks_maskwearing_mask_masked
38564,44004,14148,2800,http://data.gesis.org/claimskg/creative_work/afcd43f2-f6cf-5fbd-979e-79a3a0211325,People should not be concerned about others not wearing face masks during the coronavirus crisis as long as their own mask works,factcheck_afp,English,FALSE,1,"coronavirus crisis, wearing face masks","['coronavirus crisis', ' wearing face masks']",2.0,22,en,0,0_masks_maskwearing_mask_masked
37304,42716,35071,2821,http://data.gesis.org/claimskg/creative_work/af57ed01-2a3c-51ac-8434-43baa1eaa02d,Face Masks Alone Can Help In Preventing COVID-19,Vishvanews,English,MIXTURE,2,"COVID-19, Masks","['COVID-19', ' Masks']",2.0,8,en,0,0_masks_maskwearing_mask_masked
44787,50839,17036,5688,http://data.gesis.org/claimskg/creative_work/69310a9c-d052-5974-a053-1ada49c820a5,Healthy people should not wear face masks during the COVID-19 pandemic because they are ineffective and dangerous,factcheck_afp,English,MIXTURE,2,"COVID, Healthy people, wear face masks","['COVID', ' Healthy people', ' wear face masks']",3.0,17,en,0,0_masks_maskwearing_mask_masked
56412,62889,11949,601,http://data.gesis.org/claimskg/creative_work/4f6d8013-df88-5b6c-aecd-d9f6be376351,Study by US CDC found face masks do little to prevent the spread of Covid-19,factcheck_afp,English,FALSE,1,"CDC, Covid-19, face masks, prevent the spread","['CDC', ' Covid-19', ' face masks', ' prevent the spread']",4.0,15,en,0,0_masks_maskwearing_mask_masked
