Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
38011,43436,40098,1271,http://data.gesis.org/claimskg/creative_work/e3d4e942-c0f8-540b-bcde-93d28b63c27f,"If you are licensed to carry a concealed weapon, wearing a face covering for coronavirus removes your conceal carry ability.",politifact,English,False,1,"carry a concealed weapon, face covering","['carry a concealed weapon', ' face covering']",2.0,20,en,0,0_masks_maskwearing_mask_masked
46019,52186,44865,6038,http://data.gesis.org/claimskg/creative_work/8715a1bb-0d8d-5dfa-b337-62a80720e00e,People carrying guns can’t wear face masks to protect against the coronavirus because it’s a class 4 felony.,politifact,English,False,1,"coronavirus, felony, wear face masks","['coronavirus', ' felony', ' wear face masks']",3.0,18,en,0,0_masks_maskwearing_mask_masked
38305,43735,14820,3472,http://data.gesis.org/claimskg/creative_work/d8646410-d1b6-58ca-826e-55574790abba,Wearing masks won’t prevent coronavirus,factcheck_afp,English,FALSE,1,"Wearing masks, coronavirus","['Wearing masks', ' coronavirus']",2.0,5,en,0,0_masks_maskwearing_mask_masked
63860,70738,72676,1390,http://data.gesis.org/claimskg/creative_work/5e48b5b4-9f47-551d-8313-8a0420531743,"A study conducted by the Centers for Disease Control and Prevention (CDC) found that an overwhelming majority of individuals who contracted coronavirus had worn a mask or face covering, proving that neither are effective at preventing the spread of COVID-19.",snopes,English,MIXTURE,2,"CDC, Centers for Disease Control and Prevention, coronavirus, face covering, spread of COVID-19","['CDC', ' Centers for Disease Control and Prevention', ' coronavirus', ' face covering', ' spread of COVID-19']",5.0,40,en,0,0_masks_maskwearing_mask_masked
1841,3910,15186,3838,http://data.gesis.org/claimskg/creative_work/f9955185-f05e-513e-9fc8-c7d30787db4c,Non-medical masks do not prevent the transmission of coronavirus,factcheck_afp,English,FALSE,1,,,0.0,9,en,0,0_masks_maskwearing_mask_masked
38564,44004,14148,2800,http://data.gesis.org/claimskg/creative_work/afcd43f2-f6cf-5fbd-979e-79a3a0211325,People should not be concerned about others not wearing face masks during the coronavirus crisis as long as their own mask works,factcheck_afp,English,FALSE,1,"coronavirus crisis, wearing face masks","['coronavirus crisis', ' wearing face masks']",2.0,22,en,0,0_masks_maskwearing_mask_masked
43503,49499,31194,2047,http://data.gesis.org/claimskg/creative_work/ed1922b7-2904-5c47-977a-c69d3101a676,New evidence shows that wearing a face mask can help coronavirus enter the brain and pose more health risk.,truthorfiction,English,FALSE,1,"coronavirus, health risk, wearing a face mask","['coronavirus', ' health risk', ' wearing a face mask']",3.0,19,en,0,0_masks_maskwearing_mask_masked
59264,65827,44611,5784,http://data.gesis.org/claimskg/creative_work/912025bb-d1ae-55ee-814e-cd5d25b52046,"According to a recent CDC report, almost everyone — 85% — who got the coronavirus in July was wearing a mask, and they were infected anyway. So clearly (wearing a mask) doesn’t work the way they tell us it works.",politifact,English,False,1,"85%, CDC, coronavirus, wearing a mask","['85%', ' CDC', ' coronavirus', ' wearing a mask']",4.0,40,en,0,0_masks_maskwearing_mask_masked
51430,57810,15447,4099,http://data.gesis.org/claimskg/creative_work/9144b0e0-258d-5464-bef1-7e8e77aa6c3d,China coronavirus: the correct way to wear a face mask,factcheck_afp,English,OTHER,-1,"China, coronavirus, wear a face mask","['China', ' coronavirus', ' wear a face mask']",3.0,10,en,0,0_masks_maskwearing_mask_masked
48034,54224,29659,512,http://data.gesis.org/claimskg/creative_work/f0e94789-d39a-50f9-8396-666136081528,Face masks should only be worn by medical professionals during the coronavirus pandemic and offer no level of protection in other settings.,truthorfiction,English,FALSE,1,"Face masks, coronavirus pandemic, level of protection","['Face masks', ' coronavirus pandemic', ' level of protection']",3.0,22,en,0,0_masks_maskwearing_mask_masked
21114,26094,16946,5598,http://data.gesis.org/claimskg/creative_work/13ebaacd-9bab-5785-8d62-7f2d6d5f6cda,Face masks don't protect from COVID-19,factcheck_afp,English,FALSE,1,COVID-19,['COVID-19'],1.0,6,en,0,0_masks_maskwearing_mask_masked
48832,55119,68576,6547,http://data.gesis.org/claimskg/creative_work/aeb42f9e-8d19-5029-92a0-5c71d698e063,A Stanford/NIH study concluded that face masks worn to prevent COVID-19 transmission do not work.,snopes,English,False,1,"COVID-19, NIH, face masks","['COVID-19', ' NIH', ' face masks']",3.0,15,en,0,0_masks_maskwearing_mask_masked
550,2552,12401,1053,http://data.gesis.org/claimskg/creative_work/f2f3491f-f7a9-5a10-9f43-8da92379a4ea,These masks protect against the novel coronavirus,factcheck_afp,English,FALSE,1,,,0.0,7,en,0,0_masks_maskwearing_mask_masked
41017,46896,43563,4736,http://data.gesis.org/claimskg/creative_work/d810ff58-a2a1-5234-87a5-b48fb00743e5,"Wearing masks for the coronavirus decreases oxygen intake, increases toxin inhalation, shuts down immune system, increases virus risk, scientifically inaccurate, effectiveness not studied.",politifact,English,False,1,"Wearing masks, coronavirus","['Wearing masks', ' coronavirus']",2.0,23,en,0,0_masks_maskwearing_mask_masked
37304,42716,35071,2821,http://data.gesis.org/claimskg/creative_work/af57ed01-2a3c-51ac-8434-43baa1eaa02d,Face Masks Alone Can Help In Preventing COVID-19,Vishvanews,English,MIXTURE,2,"COVID-19, Masks","['COVID-19', ' Masks']",2.0,8,en,0,0_masks_maskwearing_mask_masked
10032,14374,25398,3853,http://data.gesis.org/claimskg/creative_work/a33d33d1-d544-5a2f-87dc-046bc573bdd1,The label on a box of face masks says will not protect against Covid-19. Therefore it’s anti-science to wear one.,fullfact,English,OTHER,-1,face masks,['face masks'],1.0,20,en,0,0_masks_maskwearing_mask_masked
56412,62889,11949,601,http://data.gesis.org/claimskg/creative_work/4f6d8013-df88-5b6c-aecd-d9f6be376351,Study by US CDC found face masks do little to prevent the spread of Covid-19,factcheck_afp,English,FALSE,1,"CDC, Covid-19, face masks, prevent the spread","['CDC', ' Covid-19', ' face masks', ' prevent the spread']",4.0,15,en,0,0_masks_maskwearing_mask_masked
