Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
21,153,16166,4818,http://data.gesis.org/claimskg/creative_work/8b6de706-d3c1-56bf-a34f-f8d4a2a14740,Coronavirus was stolen from a Canadian lab by Chinese spies,factcheck_afp,English,FALSE,1,,,0.0,10,en,5,5_coronavirus_china_chinas_viruses
51472,57853,41638,2811,http://data.gesis.org/claimskg/creative_work/e5096529-4ed1-554d-898e-0cf44062bdcb,Says China stole Coronavirus from Canada and weaponized it into a Bioweapon.,politifact,English,False,1,"Bioweapon, Canada, Coronavirus","['Bioweapon', ' Canada', ' Coronavirus']",3.0,12,en,5,5_coronavirus_china_chinas_viruses
56863,63363,28595,637,http://data.gesis.org/claimskg/creative_work/a48e630d-437b-598a-b811-a6555b703a7f,"Russia, China Hype Speculation About Coronavirus Lab Origin in U.S.",polygraph,English,MIXTURE,2,"China, Hype, Russia, U.S.","['China', ' Hype', ' Russia', ' U.S.']",4.0,10,en,5,5_coronavirus_china_chinas_viruses
39031,44512,29035,1077,http://data.gesis.org/claimskg/creative_work/81217a9e-5388-543b-a89c-f7f21c9f58d0,China’s Bogus Attack on a Top U.S. Coronavirus Lab,polygraph,English,MIXTURE,2,"Bogus, China’s","['Bogus', ' China’s']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
66071,73098,28267,309,http://data.gesis.org/claimskg/creative_work/ae92b90a-51cc-55af-911d-bc96b92ebd97,China Tries to Sow Doubt About Coronavirus Origins,polygraph,English,MIXTURE,2,"Big, Chem, China, Conspiracy, Doubt, Names, Resurrect, Sow, Weapons","['Big', ' Chem', ' China', ' Conspiracy', ' Doubt', ' Names', ' Resurrect', ' Sow', ' Weapons']",9.0,8,en,5,5_coronavirus_china_chinas_viruses
60512,67172,41848,3021,http://data.gesis.org/claimskg/creative_work/69bbab06-811c-5e29-92e4-7f5c4de64aab,Says the Chinese Communist Party will finally admit that the real source of the coronavirus is from ‘a lab in Wuhan’ linked to its covert biological weapon programs.,politifact,English,False,1,"Chinese Communist Party, Wuhan, biological weapon, coronavirus","['Chinese Communist Party', ' Wuhan', ' biological weapon', ' coronavirus']",4.0,28,en,5,5_coronavirus_china_chinas_viruses
63633,70504,28502,544,http://data.gesis.org/claimskg/creative_work/9904501f-fd88-585a-b214-d38fed567fa8,China Sidesteps WHO Chief on Coronavirus Origins with Anti-US Disinfo,polygraph,English,FALSE,1,"Anti-US, Chief, China, Disinfo, Origins","['Anti-US', ' Chief', ' China', ' Disinfo', ' Origins']",5.0,10,en,5,5_coronavirus_china_chinas_viruses
5591,9787,65461,3432,http://data.gesis.org/claimskg/creative_work/86f1177e-7ede-5cda-88a8-63c75da198af,A Chinese intelligence officer revealed that a new coronavirus was developed in a lab as a bioweapon.,snopes,English,False,1,,,0.0,17,en,5,5_coronavirus_china_chinas_viruses
22617,27754,11995,647,http://data.gesis.org/claimskg/creative_work/05c8c55d-7799-5d9a-b1cf-1cfcf7b2f551,"More than 300,000 infected with novel coronavirus in China",factcheck_afp,English,FALSE,1,China,['China'],1.0,9,en,5,5_coronavirus_china_chinas_viruses
38995,44449,28118,160,http://data.gesis.org/claimskg/creative_work/711f4e76-dba8-52cd-afde-ca3997bf69f2,That ‘Special Drug’ China Gave Turkey for Coronavirus,polygraph,English,MIXTURE,2,"China, Turkey","['China', ' Turkey']",2.0,8,en,5,5_coronavirus_china_chinas_viruses
32510,37828,60661,2501,http://data.gesis.org/claimskg/creative_work/fdbe5a3f-2b41-5192-88a5-2042bd043074,"In January 2021, Chinese health officials detected the coronavirus in ice cream produced in Tianjin.",snopes,English,True,3,"Tianjin, ice cream","['Tianjin', ' ice cream']",2.0,15,en,5,5_coronavirus_china_chinas_viruses
41567,47454,13185,1837,http://data.gesis.org/claimskg/creative_work/fba5c106-ff9a-539c-9f7f-d068ebd59695,Genuine CNN report about coronavirus lockdowns in China,factcheck_afp,English,FALSE,1,"CNN, China","['CNN', ' China']",2.0,8,en,5,5_coronavirus_china_chinas_viruses
2529,4619,26951,5406,http://data.gesis.org/claimskg/creative_work/9c7dd9d2-2b5c-5c3f-90da-721b9649d14b,Scientists believe that coronavirus may have come from bats in a Chinese research facility.,fullfact,English,OTHER,-1,,,0.0,14,en,5,5_coronavirus_china_chinas_viruses
17104,21609,39687,860,http://data.gesis.org/claimskg/creative_work/74963875-b163-54eb-946e-d37a50d71909,Says the coronavirus is a MILITARY BIO-WEAPON Developed by China's Army.,politifact,English,False,1,WEAPON,['WEAPON'],1.0,11,en,5,5_coronavirus_china_chinas_viruses
61924,68646,40135,1308,http://data.gesis.org/claimskg/creative_work/aea6b879-60dd-5a74-be84-0dea9e33fa15,"CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China.",politifact,English,False,1,"10,000, CORONAVIRUS, China, Wuhan","['10', '000', ' CORONAVIRUS', ' China', ' Wuhan']",5.0,8,en,5,5_coronavirus_china_chinas_viruses
13310,17682,43031,4204,http://data.gesis.org/claimskg/creative_work/0c88d59a-2744-584e-a88e-d6b52c3fafac,The coronavirus was invented and patented in the USA and then planted in China.,politifact,English,False,1,China,['China'],1.0,14,en,5,5_coronavirus_china_chinas_viruses
65576,72572,64462,2433,http://data.gesis.org/claimskg/creative_work/bd30e428-cfa2-51ff-87e4-be75093ac221,"A CCP lab studying coronaviruses derived from bats is located 400 meters away from the Huanan seafood market in Wuhan, China, that saw some of the earliest cases of COVID-19.",snopes,English,False,1,"CCP, COVID-19, China, Huanan, Wuhan, coronaviruses, seafood market","['CCP', ' COVID-19', ' China', ' Huanan', ' Wuhan', ' coronaviruses', ' seafood market']",7.0,30,en,5,5_coronavirus_china_chinas_viruses
37033,42429,17220,5872,http://data.gesis.org/claimskg/creative_work/3f35c45e-fa46-51b7-af4f-ef020215fe7a,The CDC created and patented the coronavirus from Wuhan,factcheck_afp,English,FALSE,1,"CDC, Wuhan","['CDC', ' Wuhan']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
65968,72984,28844,886,http://data.gesis.org/claimskg/creative_work/1e1863e1-0c0e-5cd7-9b97-dfe5c116751d,"Blasting Western Media, China Skirts Its Own History of Spreading Coronavirus Lies",polygraph,English,MIXTURE,2,"Blasting, China, History, Lies, Media, Skirts, Spreading, Western","['Blasting', ' China', ' History', ' Lies', ' Media', ' Skirts', ' Spreading', ' Western']",8.0,12,en,5,5_coronavirus_china_chinas_viruses
38992,44446,28147,189,http://data.gesis.org/claimskg/creative_work/39c1edf9-3560-57fe-a5e8-614a824dc342,Update: China Misleads on Nature of Wuhan Coronavirus Research,polygraph,English,MIXTURE,2,"Nature, Wuhan","['Nature', ' Wuhan']",2.0,9,en,5,5_coronavirus_china_chinas_viruses
18539,23070,8977,2739,http://data.gesis.org/claimskg/creative_work/420cd77d-fe65-5038-9801-5c98748a36fc,A post shared on Facebook claims Japanese Nobel laureate Dr. Tasuku Honjo said the new coronavirus was engineered in a Chinese laboratory.,checkyourfact,English,FALSE,1,Facebook,['Facebook'],1.0,22,en,5,5_coronavirus_china_chinas_viruses
64271,71170,35599,3349,http://data.gesis.org/claimskg/creative_work/9b529126-bff2-5956-8e60-e7de2dcadb86,China Seeks Court’s Approval To Kill 20000 Coronavirus,Vishvanews,English,FALSE,1,"Approval, China, Court, Kill, Seeks","['Approval', ' China', ' Court', ' Kill', ' Seeks']",5.0,8,en,5,5_coronavirus_china_chinas_viruses
