Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
3331,5687,24779,3234,http://data.gesis.org/claimskg/creative_work/b0fc316d-b80c-558c-8091-3dfeb636d47a,"Covid-19 vaccines have caused 859,481 adverse reactions.",fullfact,English,OTHER,-1,,,0.0,7,en,4,4_vaccines_vaccine_covid19_covid
3547,5905,26168,4623,http://data.gesis.org/claimskg/creative_work/31e242ca-b417-5448-9739-479bcd680c07,"There have been 1,517 deaths and 1,102,228 adverse reactions caused by the Covid-19 vaccines.",fullfact,English,OTHER,-1,,,0.0,14,en,4,4_vaccines_vaccine_covid19_covid
39655,45191,23449,1904,http://data.gesis.org/claimskg/creative_work/68773681-52ac-5cbb-8c1f-4e44025bc0f3,"There were 922,000 adverse reactions as a result of the Covid-19 vaccines and it’s now closer to a million.",fullfact,English,OTHER,-1,"Covid-19 vaccines, adverse reactions","['Covid-19 vaccines', ' adverse reactions']",2.0,19,en,4,4_vaccines_vaccine_covid19_covid
46763,52941,22007,462,http://data.gesis.org/claimskg/creative_work/e76d4aab-e549-5e91-9e26-fad0b75405d9,Covid-19 vaccines have caused thousands upon thousands of life changing adverse reactions.,fullfact,English,OTHER,-1,"Covid-19 vaccines, adverse reactions, life changing","['Covid-19 vaccines', ' adverse reactions', ' life changing']",3.0,12,en,4,4_vaccines_vaccine_covid19_covid
3141,5495,23837,2292,http://data.gesis.org/claimskg/creative_work/c7e43022-2773-588e-a7be-6dc8940d8306,"Covid-19 vaccines have caused 1,213 deaths.",fullfact,English,OTHER,-1,,,0.0,6,en,4,4_vaccines_vaccine_covid19_covid
2758,4851,22517,972,http://data.gesis.org/claimskg/creative_work/4c226298-a8e5-5d7c-86e3-cb435289c33d,"Over 55,000 deaths have been caused by the Covid-19 vaccines.",fullfact,English,FALSE,1,,,0.0,10,en,4,4_vaccines_vaccine_covid19_covid
39243,44777,25360,3815,http://data.gesis.org/claimskg/creative_work/90ba668b-c21e-5ca8-9334-d0313679eeab,"Up until 26 May 2021 there have been 888,196 adverse reactions to Covid-19 vaccines and 1,253 deaths where doctors have acknowledged that it is caused by the jab.",fullfact,English,OTHER,-1,"Covid-19 vaccines, adverse reactions","['Covid-19 vaccines', ' adverse reactions']",2.0,28,en,4,4_vaccines_vaccine_covid19_covid
40928,46805,41880,3053,http://data.gesis.org/claimskg/creative_work/c6d77be3-3b5f-577f-bb54-28b1e6592fa6,"From Europe: 3,964 people have died from adverse drug reactions for COVID-19 ‘vaccines’ – 162,610 injuries.",politifact,English,False,1,"COVID-19, adverse drug reactions","['COVID-19', ' adverse drug reactions']",2.0,16,en,4,4_vaccines_vaccine_covid19_covid
39355,44889,24467,2922,http://data.gesis.org/claimskg/creative_work/9e32f266-7cee-5f97-a02b-abae498ece51,Approximately tens of thousands of people have suffered severe damage from Covid-19 vaccines.,fullfact,English,FALSE,1,"suffered severe damage, tens of thousands","['suffered severe damage', ' tens of thousands']",2.0,13,en,4,4_vaccines_vaccine_covid19_covid
3570,5928,23014,1469,http://data.gesis.org/claimskg/creative_work/5db93dc7-ba0f-5dc4-bc84-696a7edd9b3a,"In the USA there have been 387,087 reports of adverse events after the Covid-19 vaccination.",fullfact,English,OTHER,-1,,,0.0,15,en,4,4_vaccines_vaccine_covid19_covid
12994,17364,41942,3115,http://data.gesis.org/claimskg/creative_work/6bd941ae-c75c-5e5a-8402-110aec18630b,"The Vaccine Adverse Event Recording System shows that 5,946 people have died because of the COVID-19 vaccine.",politifact,English,False,1,COVID-19 vaccine,['COVID-19 vaccine'],1.0,17,en,4,4_vaccines_vaccine_covid19_covid
26303,31569,51807,3937,http://data.gesis.org/claimskg/creative_work/4deeab15-495f-53d9-bae8-b9f158b65bdc,Over 2 million injuries from COVID-19 vaccines have been reported to the World Health Organization.,politifact,English,MIXTURE,2,"COVID-19 vaccines, World Health Organization","['COVID-19 vaccines', ' World Health Organization']",2.0,15,en,4,4_vaccines_vaccine_covid19_covid
