Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
14655,19039,46872,8045,http://data.gesis.org/claimskg/creative_work/fb68dbb1-0b13-5805-a5a7-07a8857437f6,"As Hurricane Ian approached, President Joe Biden said, a vital part of preparing for hurricane season is to get vaccinated now.",politifact,English,False,1,President Joe Biden,['President Joe Biden'],1.0,21,en,6,6_vaccine_vaccinated_unvaccinated_biden
19240,24081,12967,1619,http://data.gesis.org/claimskg/creative_work/a30b9b9e-637e-5819-ad45-08c074c4e359,Joe Biden said get vaccinated to prepare for Hurricane Ian,factcheck_afp,English,FALSE,1,Joe Biden,['Joe Biden'],1.0,10,en,6,6_vaccine_vaccinated_unvaccinated_biden
41359,47239,41564,2737,http://data.gesis.org/claimskg/creative_work/988c1f6a-7e0f-58a1-acd3-3023f5261c82,Says President Joe Biden told people to get vaccinated against COVID-19 to protect themselves from hurricanes.,politifact,English,False,1,"COVID-19, President Joe Biden","['COVID-19', ' President Joe Biden']",2.0,16,en,6,6_vaccine_vaccinated_unvaccinated_biden
48180,54392,68801,6772,http://data.gesis.org/claimskg/creative_work/0934a9c3-fb3a-5998-9597-7a2b1671be1c,U.S. President Joe Biden said that the COVID-19 vaccine would protect people against hurricanes.,snopes,English,False,1,"COVID-19 vaccine, U.S. President Joe Biden, hurricanes","['COVID-19 vaccine', ' U.S. President Joe Biden', ' hurricanes']",3.0,14,en,6,6_vaccine_vaccinated_unvaccinated_biden
44518,50568,60286,2126,http://data.gesis.org/claimskg/creative_work/058eed56-eaba-5c78-90f6-7901dd2f55aa,U.S. President-elect Joe Biden said he will get the COVID-19 vaccination in public on television.,snopes,English,True,3,"COVID-19 vaccination, Joe Biden, U.S. President-elect","['COVID-19 vaccination', ' Joe Biden', ' U.S. President-elect']",3.0,15,en,6,6_vaccine_vaccinated_unvaccinated_biden
50473,56848,9132,2894,http://data.gesis.org/claimskg/creative_work/97c60b13-ff8a-5fc0-9f14-24fd68f5a796,An image shared on Facebook claims President Joe Biden announced that Americans not vaccinated against COVID-19 before 2022 will be put in quarantine camps.,checkyourfact,English,FALSE,1,"COVID-19, Facebook, President Joe Biden","['COVID-19', ' Facebook', ' President Joe Biden']",3.0,24,en,6,6_vaccine_vaccinated_unvaccinated_biden
42307,48209,43185,4358,http://data.gesis.org/claimskg/creative_work/9c100307-2e72-52f9-9567-ca5e2cd11505,Says President Joe Biden promoted mandatory vaccines for everybody in his March 11 address.,politifact,English,False,1,"March 11, President Joe Biden","['March 11', ' President Joe Biden']",2.0,14,en,6,6_vaccine_vaccinated_unvaccinated_biden
28933,34219,45634,6807,http://data.gesis.org/claimskg/creative_work/865b0c41-f030-5ff6-9833-12b31d340949,When President Biden took office ... there was no vaccine available.,politifact,English,False,1,"Biden took office, vaccine","['Biden took office', ' vaccine']",2.0,11,en,6,6_vaccine_vaccinated_unvaccinated_biden
56184,62642,76823,2476,http://data.gesis.org/claimskg/creative_work/7616973e-c817-5a13-ae72-d764c4f9619d,"In 2021, U.S. President Joe Biden announced his intention to place in camps anyone not vaccinated against COVID-19 by 2022.",snopes,English,OTHER,-1,"2021, U.S. President Joe Biden, announced his intention, vaccinated against COVID-19","['2021', ' U.S. President Joe Biden', ' announced his intention', ' vaccinated against COVID-19']",4.0,20,en,6,6_vaccine_vaccinated_unvaccinated_biden
62549,69285,29904,757,http://data.gesis.org/claimskg/creative_work/7927ed47-493a-5cab-bb07-d4e5535c32eb,Biden says even @FoxNews has a mandatory vaccine policy. Is that true? That can't be true. Have Hannity and Tucker and the others gotten the vaccine? That just can't be true.,truthorfiction,English,TRUE,3,"Biden, FoxNews, Hannity, Tucker, vaccine","['Biden', ' FoxNews', ' Hannity', ' Tucker', ' vaccine']",5.0,31,en,6,6_vaccine_vaccinated_unvaccinated_biden
