Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
39702,45238,23089,1544,http://data.gesis.org/claimskg/creative_work/970e3487-211f-5726-825b-ca3ba1412f32,Asymptomatic carriers of Covid do not spread disease.,fullfact,English,OTHER,-1,"Asymptomatic carriers, Covid","['Asymptomatic carriers', ' Covid']",2.0,8,en,1,1_covid19_flu_outbreak_hoax
51545,57927,50985,3115,http://data.gesis.org/claimskg/creative_work/f63ca4e2-9667-5757-aac8-08b2f1b3be56,Says a recent study found no asymptomatic or presymptomatic spread of COVID.,politifact,English,MIXTURE,2,"COVID, asymptomatic, presymptomatic","['COVID', ' asymptomatic', ' presymptomatic']",3.0,12,en,1,1_covid19_flu_outbreak_hoax
58722,65254,65026,2997,http://data.gesis.org/claimskg/creative_work/b5b0c322-1925-5f13-a8fe-f2cbbdd0a092,"In late 2020, scientists published studies that proved presymptomatic or asymptomatic COVID-19 patients do not spread the virus in any setting.",snopes,English,False,1,"2020, COVID-19 patients, asymptomatic, presymptomatic","['2020', ' COVID-19 patients', ' asymptomatic', ' presymptomatic']",4.0,21,en,1,1_covid19_flu_outbreak_hoax
12018,16374,44172,5345,http://data.gesis.org/claimskg/creative_work/613cb7eb-af58-5965-b2b7-e5539450f358,Transmission of COVID-19 by asymptomatic individuals has never been proven.,politifact,English,False,1,COVID-19,['COVID-19'],1.0,10,en,1,1_covid19_flu_outbreak_hoax
22473,27607,23894,2349,http://data.gesis.org/claimskg/creative_work/104914ee-4bb7-5676-be55-ae6af39e12c1,The Covid-19 virus is not spread asymptomatically. Only sick people give it to other people.,fullfact,English,FALSE,1,Covid-19 virus,['Covid-19 virus'],1.0,15,en,1,1_covid19_flu_outbreak_hoax
37156,42558,15949,4601,http://data.gesis.org/claimskg/creative_work/9db16c83-bb66-5d9c-b293-d9037351f09c,Study shows asymptomatic transmission of Covid-19 didn’t happen at all,factcheck_afp,English,FALSE,1,"Covid-19, asymptomatic transmission","['Covid-19', ' asymptomatic transmission']",2.0,10,en,1,1_covid19_flu_outbreak_hoax
47902,54087,11826,478,http://data.gesis.org/claimskg/creative_work/295d530b-34ed-5644-8079-b498efc92e97,Asymptomatic Covid-19 patients are non-infectious.,factcheck_afp,English,FALSE,1,"Asymptomatic, Covid-19, non-infectious","['Asymptomatic', ' Covid-19', ' non-infectious']",3.0,5,en,1,1_covid19_flu_outbreak_hoax
39649,45185,23527,1982,http://data.gesis.org/claimskg/creative_work/8bb68625-eed3-550a-a2eb-71faf4d9bd85,The World Health Organisation says that the coronavirus that causes Covid-19 is not infectious.,fullfact,English,FALSE,1,"Covid-19, World Health Organisation","['Covid-19', ' World Health Organisation']",2.0,14,en,1,1_covid19_flu_outbreak_hoax
22296,27423,23985,2440,http://data.gesis.org/claimskg/creative_work/9b805650-ee70-51c1-9565-7af516abe1bd,Covid-19 is not classed as a ‘high consequence infectious disease’.,fullfact,English,TRUE,3,infectious disease,['infectious disease'],1.0,10,en,1,1_covid19_flu_outbreak_hoax
39014,44488,27862,6317,http://data.gesis.org/claimskg/creative_work/39049dda-5497-51c2-b513-6ad482d72488,Asymptomatic Covid-19 doesn’t exist.,fullfact,English,OTHER,-1,"Asymptomatic, Covid-19","['Asymptomatic', ' Covid-19']",2.0,4,en,1,1_covid19_flu_outbreak_hoax
39622,45157,25650,4105,http://data.gesis.org/claimskg/creative_work/17a249cd-d2c1-5e67-9bbc-b4ba58c87102,Covid-19 is no longer classified as a high consequence infectious disease.,fullfact,English,FALSE,1,"Covid-19, infectious disease","['Covid-19', ' infectious disease']",2.0,11,en,1,1_covid19_flu_outbreak_hoax
27883,33160,49365,1495,http://data.gesis.org/claimskg/creative_work/5c958abc-7ea3-5d2b-9819-e287312d980b,The World Health Organization now admits that asymptomatic transmission of COVID-19 is very rare.,politifact,English,MIXTURE,2,"World Health Organization, transmission of COVID-19","['World Health Organization', ' transmission of COVID-19']",2.0,14,en,1,1_covid19_flu_outbreak_hoax
42077,47975,12519,1171,http://data.gesis.org/claimskg/creative_work/9f39736d-19f6-5bb3-82a1-19f729dc5370,COVID-19 does not spread from person to person and cannot be caught by touching surfaces,factcheck_afp,English,FALSE,1,"COVID-19, person to person","['COVID-19', ' person to person']",2.0,15,en,1,1_covid19_flu_outbreak_hoax
37064,42464,35284,3034,http://data.gesis.org/claimskg/creative_work/fafa53b4-317e-5f96-9a79-48de8acae32b,COVID-19 can be transmitted by Mosquitoes,Vishvanews,English,FALSE,1,"COVID-19, transmitted by Mosquitoes","['COVID-19', ' transmitted by Mosquitoes']",2.0,6,en,1,1_covid19_flu_outbreak_hoax
