Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,claim,text,organization,lang_name,rating_label,rating_value,entity_strings,entities,nr_entities,num_words,probable_lang,Topic,Topic Name
22405,27537,23926,2381,http://data.gesis.org/claimskg/creative_work/08ff575a-c190-5312-aa03-a4a0aaf1468d,Vapers with Covid-19 are up to 17% more likely to transmit the virus.,fullfact,English,OTHER,-1,Covid-19,['Covid-19'],1.0,13,en,13,13_covid19_covid_mortality_percent
47771,53955,25554,4009,http://data.gesis.org/claimskg/creative_work/c0eff944-bad5-5f0b-bfc9-ec6b0cc8dc41,The survival rate of Covid-19 without vaccination is 99.8%.,fullfact,English,OTHER,-1,"Covid-19, survival rate, vaccination","['Covid-19', ' survival rate', ' vaccination']",3.0,9,en,13,13_covid19_covid_mortality_percent
9098,13432,26169,4624,http://data.gesis.org/claimskg/creative_work/bc83c07f-9093-570b-8302-8a8c210301c0,Covid-19’s infection fatality rate is 0.1%,fullfact,English,FALSE,1,infection fatality rate,['infection fatality rate'],1.0,6,en,13,13_covid19_covid_mortality_percent
22814,27959,23287,1742,http://data.gesis.org/claimskg/creative_work/8a2557a4-c29e-584a-a3b3-9f02e8270971,Covid-19 has a survival rate of 99.998%.,fullfact,English,FALSE,1,survival rate,['survival rate'],1.0,7,en,13,13_covid19_covid_mortality_percent
39273,44807,25229,3684,http://data.gesis.org/claimskg/creative_work/510c9404-c93d-5b2c-a885-b8ca995bb99c,The survival rate from Covid-19 is 99.8%.,fullfact,English,TRUE,3,"Covid-19, survival rate","['Covid-19', ' survival rate']",2.0,7,en,13,13_covid19_covid_mortality_percent
3456,5812,23235,1690,http://data.gesis.org/claimskg/creative_work/fa6f975e-1e67-544e-81c7-a91e0be83d3e,There is only a 0.26% chance of catching Covid-19.,fullfact,English,OTHER,-1,,,0.0,9,en,13,13_covid19_covid_mortality_percent
51288,57668,57470,9600,http://data.gesis.org/claimskg/creative_work/173e89a8-19a5-5cbe-a707-0bac5bbe6ce0,Says the current survival rate for COVID-19 in the U.S. is 98.54%,politifact,English,MIXTURE,2,"COVID-19, U.S., survival rate","['COVID-19', ' U.S.', ' survival rate']",3.0,12,en,13,13_covid19_covid_mortality_percent
4013,6444,32107,2960,http://data.gesis.org/claimskg/creative_work/dee687b8-60d5-5584-bc7a-4f58277130cb,Were 94 Percent of COVID,truthorfiction,English,FALSE,1,,,0.0,5,en,13,13_covid19_covid_mortality_percent
46726,52904,45042,6215,http://data.gesis.org/claimskg/creative_work/44a769ff-3048-5f3e-bc7d-b194f395d5a0,The survival rate for COVID-19 is over 99% for most age groups.,politifact,English,False,1,"COVID-19, age groups, survival rate","['COVID-19', ' age groups', ' survival rate']",3.0,12,en,13,13_covid19_covid_mortality_percent
39504,45039,22985,1440,http://data.gesis.org/claimskg/creative_work/047799ce-7c46-5336-8b79-7c31e830ce4e,The Covid-19 death rate for most of us is 0.05%.,fullfact,English,OTHER,-1,"Covid-19, death rate","['Covid-19', ' death rate']",2.0,10,en,13,13_covid19_covid_mortality_percent
